resonance_radical_smiles,PCA0,PCA1,PCA2,PCA3,PCA4,PCA5,PCA6,PCA7,PCA8,PCA9,PCA10,PCA11,PCA12,PCA13,PCA14,PCA15,PCA16,PCA17,PCA18,PCA19,PCA20,PCA21,PCA22,PCA23,PCA24,PCA25,PCA26,PCA27,PCA28,PCA29,PCA30,PCA31,PCA32,PCA33,PCA34,PCA35,PCA36,PCA37,PCA38,PCA39,PCA40,PCA41,PCA42,PCA43,PCA44,PCA45,PCA46,PCA47,cluster
C#CC(O)=CCO[O],-4.098624146769076,-0.3736280202615642,1.8980942028661707,-1.4219232343523518,0.2480800500960351,0.38984249684586414,0.6502512790315914,0.48622941903928324,-0.07821130871826118,-0.27913714375338905,0.44180752509099286,0.4131601035505356,-0.007626354983669238,0.38543125110663035,-0.4882766868308365,-0.40813527092214286,0.21999162482119616,1.4518070523934739,0.472060199724514,0.043274599498584136,-0.2059543999489129,0.3496190480174496,-0.09372593747576093,0.04203900704166239,-0.05224436775196478,1.3443813928660493,-0.2224450978045458,0.018437377428992083,0.2060940595367235,-0.24362181227363777,-0.33439909964890024,-0.22739675470422271,-0.23280323284288698,-0.6874852053444412,-0.06899760353439725,-0.17296537278792282,-0.1857299003525533,0.0509805703086953,0.17297496358121559,-0.0745785059840452,-0.0954756226711915,0.2271142366808,-0.2545723582169592,-0.37684695951634367,0.16195048906304646,0.07621479031668107,-0.062309060410648584,-0.03512110206774527,4
[CH]=COC,-2.557018993425597,-1.8081136230735435,-1.1352980416200056,0.16915757231169562,0.7029216788792224,1.3863826889992776,-0.8006198057723751,0.1428097282260422,0.5581264298828131,-0.43285076043043796,0.5234574992952818,0.6729895935539719,-0.9884491734351009,-0.008229197282431882,-0.23176005649245554,-0.23428406500756652,-0.4176530853086292,-0.14035979786189423,0.28492429848815554,0.29610984340062985,0.1826922243892268,0.37561831793391587,-0.2618520093441042,-0.5925630867695881,-0.3689254615471126,1.1291483429972202,0.10694152317343186,-0.3350349546947418,-0.04943499705971528,-0.027537863038252678,0.17202308093039728,-0.0261340440339015,0.34829204612611947,-0.3267970072867436,-0.4842497099172594,-0.2126713452690881,-0.26650089567969126,0.23335754082921373,-0.5783316363786896,0.029331863833793055,0.5530611691261457,-0.05237737638979883,-0.08937544123238784,0.4599082111653286,-0.10976036398908896,0.0009914043770213898,0.1135078728109684,-0.3782370396522109,12
[CH]1C2CC=CC1OOC2,-0.6173364920095601,6.175974275700957,-2.6951354218103507,-0.5198479960381388,0.3013728852045004,-0.03409459798712494,0.0906434332332303,0.27038008406747877,0.3813876484716961,1.9780051946432862,0.6807551318235626,-0.17179672575701185,-0.36848627877236867,0.6308197872475005,0.6006616585382022,-0.21975896569869952,-0.5624329406622078,-0.08658980807720747,0.03379201499752333,0.4407789291144868,-0.25426271193368655,0.12286049831435751,0.31973543912382973,-0.1345696482550826,-0.21286092875346233,-0.1372390147621002,-0.0533764915462066,0.010964704964037406,-0.04246157532044729,0.041945167573747805,-0.18009749169370431,-0.07573567685497211,-0.05903332819913452,-0.09402044207973527,-0.27334767638519036,0.0851817408594084,-0.24537637306418603,-0.2862253385405037,-0.3695365003382167,0.31397227007773615,-0.12628872845192113,-0.005231883383491905,-0.12675146101529536,-0.01326239148151746,0.25076921152608783,-0.11207710620339417,-0.3061065752301214,-0.0510519842269614,2
CC1[CH]CCC=CC1,4.564890232557204,6.601656801814646,-3.613045893369515,-0.3192836340342469,-0.4405372832231542,0.37450848311341034,0.875852734642668,-0.025345861306188027,-0.3145186088513519,-1.0376665874602016,1.1242880189815487,-0.11823953015577685,-0.2161175339213375,0.9433893691300369,0.0007294242217164958,0.024875001928796457,0.06368165082652731,-0.6805881656062063,0.08693395814643277,-0.22539691520856836,-0.12384633721182635,-0.04140990885372829,-0.09751354932316117,-0.009842594876482577,0.8260742252250856,-0.18859341226816262,-0.07688898532305977,0.5022038120498454,-0.43316474410575806,-0.328040449590849,-0.4165672487873427,-0.08768121833069328,-0.1588851049513979,0.2494406774433161,-0.8859520318052073,0.2040774247048784,-0.10873714594620044,0.8422530443057513,-0.5454847888657616,-0.4497673736110646,-0.14569388184655058,0.4101280314306001,-0.16818805738081877,-0.34766613707449223,0.494708284789683,-0.9078414489007306,-0.3094366097178936,-0.39267037227713114,6
[CH2]C(C=C)OOC1C=CCCC1,4.635759765811151,8.400055133118125,0.2708615743779838,3.1425423468163074,-2.524128256192987,-0.8959960497917455,1.7234141211803713,-2.3689483069750423,1.0264908759817069,-0.6859354734056613,0.7844452080820383,0.38320986811441055,-0.8025606028684773,0.5431836675214754,0.10246744777975447,0.18381839371643838,-0.611386204492585,-0.027495519946831325,-0.010303987430360357,-0.3992756212265065,0.33768500191418016,0.20403266589653415,-0.32947202763371425,0.47695590000467014,1.258052252005708,0.047257175310842656,0.5793212007587281,-0.23820985491057212,-0.6636009481700563,-0.9945540367003812,0.18007418247504048,0.5768368509612992,0.3586059990742371,-0.3306853212594007,-0.4979328823445648,0.01561181249441371,1.0377552819497982,-0.03500577036987587,0.4923564171989885,-1.0765833554697308,0.3238059693095238,-0.35742758609974246,-0.2934128091405191,0.232409022674965,-0.1542351117542722,-0.3732248826786546,0.26892015297757416,0.3034970371150612,6
C#CC(=O)O[O],-7.667422975916717,-1.7103686051278593,-0.8624761376863153,-1.0546467826908459,0.3694433734507278,-0.04176187217146108,-0.29568198945948837,-1.088743660575446,-0.48680268479590594,-0.405673081866479,0.5944395335127518,0.26147346044806036,0.04707064006147768,0.42425604682433393,-0.05665032741604512,0.13434538807647828,0.5318019042892609,0.8038548570567713,0.4235454049312524,0.2658336723883719,-0.16925004376829414,0.001969870462090053,0.08768139956460438,-0.15557885076083677,0.10500778738011654,1.3770841777285563,-0.2537630484162906,-0.08195519168672509,-0.10812061330249803,-0.3281671729232432,0.11539111923988922,0.2636509375843729,0.01347965041674153,-0.3629352585261967,-0.1167144723875248,-0.18323703863631322,-0.13605330343461636,0.22122780914631754,-0.13539553255629808,0.2838198775125705,-0.2713535007731242,0.016043652367644268,0.10153458964352874,0.009161181887970115,0.2502785116938069,0.029192248445913994,0.10764283539568398,-0.1273710995587291,4
[CH2]C1(C)CC1C,4.240609054802186,-0.29890287694679135,-2.171159313499288,1.5868724246696881,-1.3924204970413872,-0.06315757657441853,-0.9034131693616435,0.1469259151922447,0.5415564237532965,0.28975424900693614,0.9396691947148049,-0.11009473251908565,-0.057126043009205395,0.5288502654337643,-0.8586234276420077,0.30254193670983004,0.9575716646191063,-0.6599606944026557,0.4157189052477275,-0.7273037949959942,-0.0469560022025441,-0.1393827226668346,0.1011074415013672,-0.10180868399163175,-0.16036508963173862,-0.07606593061760719,0.16170607832983597,0.21746531303965808,-0.03791654121832686,-0.015383781068455189,-0.1084811647425098,-0.22292445062067576,0.048209185852057655,0.11738969428677334,0.09960859356801786,0.19340881253445494,0.13956263318330617,0.28689095295431133,-0.14040829152794387,-0.2542133207915852,0.1021588469879715,0.18273096098327937,-0.10947106054263768,0.06081385505090249,0.04509323021564481,0.06441618425497073,-0.15830378824067703,-0.12306425399022539,1
[O]OC1C=CCC=C1,-2.2314061332638864,4.910751786815078,-2.0346513263931874,-0.8600842107543264,3.3126468118810326,-1.0459107887029466,-0.042294143471954496,-1.3292221672234006,-0.19403299937989238,0.5102027463316609,0.7268803484489855,0.629674980127961,-0.2542671558237116,0.8484885258553501,-0.4630242554412292,-0.17650730687948893,-0.1324785924672797,0.45288850004098635,-0.0964566383944387,0.4792131123463993,2.235358893443226,-0.5907328121232247,-0.5085381882167973,0.6365396598999922,-0.2973628310982374,0.07294106932809025,-0.3172392637089174,0.15156872560542717,-0.6021285358100839,-0.16216945892608015,-0.044722073379050056,-0.1385754547792247,-0.4428648220561959,0.7398574150498853,0.13531733574750218,0.30520606405147566,-0.04932710565437502,-0.225824733276657,-0.5110673940348516,0.5020895588260109,-0.1738137285801029,0.6495633016170397,0.2354680996358442,-0.1844862873714515,-0.14708684900546218,0.923262478768138,-0.13256483408922298,-0.1514227746725017,2
CC=CCCC1=CCC(C)[CH]C1,11.638503028765525,5.000950761786079,1.1655024198829433,-1.201822902082116,-0.12703417846650814,2.590532962062971,0.16661018681960008,0.5176993712849024,-0.15957799884716448,0.04551742281746642,0.04566696255817039,0.07983709852969548,-0.12786050063446872,-0.8269422966449982,-0.12226106845236318,-0.45053609060671657,1.1195192150264894,-0.345754832459439,0.8878152176691732,0.5066324501737748,-0.47409361090532565,-0.4384078071601178,-0.15383486776950625,-0.13852729926797494,0.3274629484754679,-0.10338737258343174,0.18593933849933358,-0.24848905120912598,-0.21762599676951538,-0.4529975582867217,-0.04778897246928566,-0.6820628483292508,0.13133689659189432,-0.07254553677544692,0.21025724772715876,0.23551498610867283,-0.03379170871973362,0.6500225508249169,-0.04191236544386326,-0.1132320361411661,-0.1489555969695231,0.2836896505425,0.08643287323420835,0.6740539880954124,0.12730761433124105,-0.07143989068812942,-0.7059033872116084,-0.22146830595745773,7
[CH2]C=C=CO,-4.304878072630125,-0.04288408180924771,1.3871927647625524,2.3053039346081543,0.3065566235031834,0.8568306860374442,0.33062924223738305,0.7862013600132702,0.3216775105774717,-0.326129640667141,0.4034739870709034,0.21517899411417477,-0.38698387593927075,0.13506715387031445,0.07385285709998758,0.13167605038502517,0.14095788404017123,0.3859531490998157,0.07771801362864567,0.04809186041511471,-0.13618920790671052,0.16471453017053184,-0.21788549237741467,0.017619718851555038,-0.17374987933450994,-0.2877595155592817,-0.07925374658440004,0.34344398419930783,0.33961682528799736,0.24375749931476967,0.19044177958853295,0.4071408672988424,-0.022465477960709596,0.18694755098020846,0.15706742525426637,-0.0576649412215338,0.2249753293439348,-0.163423870869249,-0.5132646993122641,-0.19937895900410132,-0.12498550385590139,0.0719009094073879,-0.22600931297867372,-0.08054738904199403,-0.15097893630559087,-0.254545013216703,-0.08277884667910401,0.17466007046191587,0
C=C[C]=CO,-4.30632306373097,-0.044466347855421536,1.4232195927811166,2.3800898136213373,0.2973858275038558,0.8714572033142137,0.3058492529839577,0.7229215087366058,0.3613802382390245,-0.3090219399958837,0.3881325830783711,0.3045257399864915,-0.28606408536774364,0.19596322403360958,0.2011350691078672,0.19114644981548104,-0.07315142041615805,0.5375743253061076,0.15558311365619662,-0.31428212340637957,0.0075317305290820945,0.29127949597176916,0.1552289831595175,0.04899838846362257,0.08166602917098084,-0.3554615726598833,-0.1479746888616409,-0.194042026736039,0.06940440536062778,0.2573721175840521,-0.030154377594529755,0.19256580145496782,-0.1868275260948767,0.22297354534692457,0.1872765195299646,-0.021523468234491618,0.3210273940461086,-0.07596941615871933,-0.2698168297074142,0.029857176486131603,-0.09742624169424613,-0.13528999925539584,0.026770320398637262,0.09541249571052186,-0.3182828294827296,-0.3214696935005226,-0.14639619397742532,0.17526624044729128,0
C=C=C(C=O)O[O],-5.99243353700403,-0.9738431893347458,0.611031870385899,1.2308373488636561,0.05159018068737733,0.03757357384225044,-0.21065671897265031,-1.378541133165446,-0.5562194964363288,-0.2876209517988825,0.35017254771024886,0.48395027433214644,0.27361449523240916,0.45680002671779724,-0.2535403817212825,-0.01689348873966391,0.6405497618615198,1.166217429753665,-0.6678668259501436,0.36783705766557734,-0.4531596798879408,-0.09839286379691817,-0.22826564809488117,0.19138627910327194,-0.1511145559641736,-0.6853368205111265,0.358700677871045,0.16142286747567985,0.17982287420455492,-0.5154517481676368,-0.051846129911960706,-0.3064564682617547,-0.02815388262111206,-0.2675705528658656,-0.027442559557522117,-0.1298959119984564,-0.031066277479875275,0.13719232466887762,0.21194017911326996,0.3214299611028065,0.04709148420845062,-0.04101759115384749,0.18789998293400115,-0.06499800173285468,0.20498423937246163,-0.07989980280955805,-0.029733331672009502,-0.14300653961850032,4
C=C1C=CC(O[O])C1,-2.373502331640884,3.4088642764414963,-0.9364116154230182,0.7192924921695082,0.3441238511041596,-1.3110974298486426,-0.5344004404197494,-1.5327819643160765,-0.037731613885485044,0.38517655231377224,0.34716820778688245,0.5792879160694655,0.45241088707208277,-0.8641045498692821,-0.7263532401980601,-0.3808250126986019,-0.019703685704742548,0.6792063120729094,0.5391277945975265,-0.3744391781067219,0.03999743663265458,-0.3818725522369824,-0.03323525228946036,-0.08820423081950747,-0.5459356979634505,-0.08266004178044592,0.06549513517302939,0.25133081711033894,0.01873266758409376,-0.2984524477337306,0.16075474063694353,0.1877110759993328,0.08417548992686547,-0.2830743931013096,0.657894518042233,-0.29951963392237535,0.36531233900451415,0.04790619559883543,0.21031097115725997,0.33585633942324983,0.0318381070864118,-0.08482109940432117,0.4522418411368577,-0.41227872926261083,0.011422709609519882,0.05309967653075382,0.24084646745466975,-0.39637342838349365,2
C=C1OOC=C1O[O],-5.89967743721319,0.16918054934984203,-0.8301697725317082,0.6527095923563423,0.22611362259233345,-1.0168149410083869,-1.8136696961534131,-0.6185301060380809,0.19476741832257596,0.7775857902635342,-1.625989210822067,0.36723724592434376,0.041472831278088235,-1.0037282813079704,-0.15735239182799213,-0.14960384859619935,-0.2566627061160966,0.4772509071847722,0.099479433204907,-0.10525118863151793,0.180760425114152,-0.22073153391910663,-0.43450085182689874,0.3613413436841825,0.18396554727636827,0.03866988166666082,-0.1252380836208225,0.34468594768833094,0.22250803988303458,-0.23676749609019865,0.15250218853270953,0.08188764886159945,-0.14856093633052794,0.07667659242720837,0.08752893716018507,-0.031589368134354104,-0.03189745535214717,-0.022538236098506265,0.18404138703115094,0.17016414014714573,-0.025504014684539153,-0.11101590663268578,0.32535940648536993,-0.2039024651000864,0.1425190476133391,-0.4233104074589716,0.22492670939646858,0.2980282514492487,4
[CH2]C(C=C)OOC(C)C=C,4.291707992105843,0.8214252652627761,3.1033157681429007,5.7856936849623635,-0.7731445230964914,-0.9828603204180887,-0.08791809108598182,-2.599066040991853,2.8603238109185045,-0.25838733787041673,-0.8527106117074602,-0.3102761814449436,-0.5702352836507993,-0.13804863637345993,0.2645775271384527,0.012124057873075154,-0.6722213890534156,0.23529833040401368,0.1006386213761029,-0.6080519852958873,0.5498734138559543,0.19362379747742223,0.8972981389615692,0.2645755187337352,0.8312708754235887,0.1305639903277536,0.06738427624882165,-0.8807199085638733,-0.29606855085833594,-0.9967386596821859,0.1753765060926352,-0.143026205616905,0.7740396085251409,0.1447580946694284,-0.16823686959016929,0.3002800974081033,-0.10188791393708006,-0.35593499245295207,-0.05543205590903792,-0.84685749598626,0.057236796091943924,-0.24758528168787386,-0.5678640624176478,0.6223473730085398,-0.7450767741364246,-0.07812434523547242,-0.20308199418876247,0.9040835653219497,3
[CH2]C1CC12COOC2,-0.6139663185979166,5.303583833498463,-2.1682697294055373,0.9060122201458594,-4.382361588851205,0.32884724359015355,0.22261543216330162,0.04975215314998571,0.13628439582234872,0.5432483184545814,-0.028238034446867653,0.08073789804505431,-0.3550315611902135,1.1924400688863697,0.47914347607639435,-0.005031943906293185,-0.42205864441514646,-0.09071034340792208,0.1878200241793195,0.27048564696549476,-0.16165961100944545,-0.01013661150425051,0.3717924208827334,-0.6405595840143297,-0.8140161393345401,-0.3943614320995408,0.23737477849649388,-0.25861394232286167,0.050195647441101415,0.20815078174287224,0.17952107307254583,0.12843649842022414,0.33788817594542214,-0.48021412730052826,0.2463565866257518,0.9637232258940542,-0.3697882511062839,-0.2981352590601619,-0.6008300094699899,-0.12190262729158134,0.6603654334810152,0.4439864638530193,0.5565336215149679,0.33669777096830883,-0.16677860839821543,0.2388406603213602,0.19476414697287533,-0.04273539700771357,14
[CH2]C=CCC1C=CCCC1,4.841122207982285,8.920311945560504,1.1521398431366559,1.1951191183480196,-1.4658583446918834,1.3511007444374614,1.152405434588603,-0.24603793672937752,-0.6931588032276363,-0.4553793084276174,0.9089133281140958,0.14273621815123086,-0.02333254460185017,0.4631879670868457,0.6198411906826855,-0.21585160874338385,0.19002172469977233,-0.5057819248355298,0.03789614771513164,-0.008594615017225783,-0.07180878323921651,-0.30809805782733624,-0.29322368106472146,0.6075460894076312,-0.3216457306932307,0.23275238114010624,0.1816165109574583,1.2286561045019897,-0.023537916290102285,0.11271426313512184,-0.6034298666723669,0.8500059159401446,0.8178362957307732,-0.01911643941662072,-0.8886627275626087,-0.1158530687524502,0.604242253606728,0.4784386905782763,0.23059039741891,-0.34645151886325093,0.12131947173299336,0.08771678344099694,-0.8958840291154982,-0.5539544655072481,-0.15286952602423692,-0.2348436091136896,0.6991175250034818,-0.06835339776889238,6
